experiment,filename,id_code,plate,sirna,well
HEPG2-07,HEPG2-07_1_D20_s2.jpeg,HEPG2-07_1_D20,1,222.0,D20
HEPG2-07,HEPG2-07_1_D21_s2.jpeg,HEPG2-07_1_D21,1,366.0,D21
HEPG2-07,HEPG2-07_1_D22_s2.jpeg,HEPG2-07_1_D22,1,793.0,D22
HEPG2-07,HEPG2-07_1_D23_s2.jpeg,HEPG2-07_1_D23,1,1039.0,D23
HEPG2-07,HEPG2-07_1_E02_s2.jpeg,HEPG2-07_1_E02,1,109.0,E02
HEPG2-07,HEPG2-07_1_E03_s2.jpeg,HEPG2-07_1_E03,1,372.0,E03
HEPG2-07,HEPG2-07_1_E04_s2.jpeg,HEPG2-07_1_E04,1,1101.0,E04
HEPG2-07,HEPG2-07_1_E05_s2.jpeg,HEPG2-07_1_E05,1,982.0,E05
HEPG2-07,HEPG2-07_1_E06_s2.jpeg,HEPG2-07_1_E06,1,960.0,E06
HEPG2-07,HEPG2-07_1_E07_s2.jpeg,HEPG2-07_1_E07,1,811.0,E07
HEPG2-07,HEPG2-07_1_E08_s2.jpeg,HEPG2-07_1_E08,1,436.0,E08
HEPG2-07,HEPG2-07_1_E09_s2.jpeg,HEPG2-07_1_E09,1,557.0,E09
HEPG2-07,HEPG2-07_1_E10_s2.jpeg,HEPG2-07_1_E10,1,415.0,E10
HEPG2-07,HEPG2-07_1_E11_s2.jpeg,HEPG2-07_1_E11,1,959.0,E11
HEPG2-07,HEPG2-07_1_E12_s2.jpeg,HEPG2-07_1_E12,1,762.0,E12
HEPG2-07,HEPG2-07_1_E13_s2.jpeg,HEPG2-07_1_E13,1,1023.0,E13
HEPG2-07,HEPG2-07_1_E14_s2.jpeg,HEPG2-07_1_E14,1,102.0,E14
HEPG2-07,HEPG2-07_1_E15_s2.jpeg,HEPG2-07_1_E15,1,825.0,E15
HEPG2-07,HEPG2-07_1_E16_s2.jpeg,HEPG2-07_1_E16,1,921.0,E16
HEPG2-07,HEPG2-07_1_E17_s2.jpeg,HEPG2-07_1_E17,1,784.0,E17
HEPG2-07,HEPG2-07_1_E18_s2.jpeg,HEPG2-07_1_E18,1,341.0,E18
HEPG2-07,HEPG2-07_1_E19_s2.jpeg,HEPG2-07_1_E19,1,33.0,E19
HEPG2-07,HEPG2-07_1_E20_s2.jpeg,HEPG2-07_1_E20,1,676.0,E20
HEPG2-07,HEPG2-07_1_E21_s2.jpeg,HEPG2-07_1_E21,1,74.0,E21
HEPG2-07,HEPG2-07_1_E22_s2.jpeg,HEPG2-07_1_E22,1,523.0,E22
HEPG2-07,HEPG2-07_1_E23_s2.jpeg,HEPG2-07_1_E23,1,613.0,E23
HEPG2-07,HEPG2-07_1_F02_s2.jpeg,HEPG2-07_1_F02,1,1028.0,F02
HEPG2-07,HEPG2-07_1_F04_s2.jpeg,HEPG2-07_1_F04,1,345.0,F04
HEPG2-07,HEPG2-07_1_F05_s2.jpeg,HEPG2-07_1_F05,1,576.0,F05
HEPG2-07,HEPG2-07_1_F06_s2.jpeg,HEPG2-07_1_F06,1,607.0,F06
HEPG2-07,HEPG2-07_1_F08_s2.jpeg,HEPG2-07_1_F08,1,555.0,F08
HEPG2-07,HEPG2-07_1_F09_s2.jpeg,HEPG2-07_1_F09,1,445.0,F09
HEPG2-07,HEPG2-07_1_F10_s2.jpeg,HEPG2-07_1_F10,1,506.0,F10
HEPG2-07,HEPG2-07_1_F12_s2.jpeg,HEPG2-07_1_F12,1,900.0,F12
HEPG2-07,HEPG2-07_1_F13_s2.jpeg,HEPG2-07_1_F13,1,133.0,F13
HEPG2-07,HEPG2-07_1_F14_s2.jpeg,HEPG2-07_1_F14,1,567.0,F14
HEPG2-07,HEPG2-07_1_F16_s2.jpeg,HEPG2-07_1_F16,1,572.0,F16
HEPG2-07,HEPG2-07_1_F17_s2.jpeg,HEPG2-07_1_F17,1,460.0,F17
HEPG2-07,HEPG2-07_1_F18_s2.jpeg,HEPG2-07_1_F18,1,798.0,F18
HEPG2-07,HEPG2-07_1_F20_s2.jpeg,HEPG2-07_1_F20,1,1084.0,F20
HEPG2-07,HEPG2-07_1_F21_s2.jpeg,HEPG2-07_1_F21,1,126.0,F21
HEPG2-07,HEPG2-07_1_F23_s2.jpeg,HEPG2-07_1_F23,1,624.0,F23
HEPG2-07,HEPG2-07_1_G02_s2.jpeg,HEPG2-07_1_G02,1,258.0,G02
HEPG2-07,HEPG2-07_1_G03_s2.jpeg,HEPG2-07_1_G03,1,1096.0,G03
HEPG2-07,HEPG2-07_1_G04_s2.jpeg,HEPG2-07_1_G04,1,439.0,G04
HEPG2-07,HEPG2-07_1_G05_s2.jpeg,HEPG2-07_1_G05,1,877.0,G05
HEPG2-07,HEPG2-07_1_G06_s2.jpeg,HEPG2-07_1_G06,1,585.0,G06
HEPG2-07,HEPG2-07_1_G07_s2.jpeg,HEPG2-07_1_G07,1,764.0,G07
HEPG2-07,HEPG2-07_1_G08_s2.jpeg,HEPG2-07_1_G08,1,1042.0,G08
HEPG2-07,HEPG2-07_1_G09_s2.jpeg,HEPG2-07_1_G09,1,147.0,G09
HEPG2-07,HEPG2-07_1_G10_s2.jpeg,HEPG2-07_1_G10,1,655.0,G10
HEPG2-07,HEPG2-07_1_G11_s2.jpeg,HEPG2-07_1_G11,1,272.0,G11
HEPG2-07,HEPG2-07_1_G12_s2.jpeg,HEPG2-07_1_G12,1,598.0,G12
HEPG2-07,HEPG2-07_1_G13_s2.jpeg,HEPG2-07_1_G13,1,845.0,G13
HEPG2-07,HEPG2-07_1_G14_s2.jpeg,HEPG2-07_1_G14,1,797.0,G14
HEPG2-07,HEPG2-07_1_G15_s2.jpeg,HEPG2-07_1_G15,1,541.0,G15
HEPG2-07,HEPG2-07_1_G16_s2.jpeg,HEPG2-07_1_G16,1,868.0,G16
HEPG2-07,HEPG2-07_1_G17_s2.jpeg,HEPG2-07_1_G17,1,1076.0,G17
HEPG2-07,HEPG2-07_1_G18_s2.jpeg,HEPG2-07_1_G18,1,582.0,G18
HEPG2-07,HEPG2-07_1_G19_s2.jpeg,HEPG2-07_1_G19,1,513.0,G19
HEPG2-07,HEPG2-07_1_G20_s2.jpeg,HEPG2-07_1_G20,1,884.0,G20
HEPG2-07,HEPG2-07_1_G21_s2.jpeg,HEPG2-07_1_G21,1,681.0,G21
HEPG2-07,HEPG2-07_1_G22_s2.jpeg,HEPG2-07_1_G22,1,162.0,G22
HEPG2-07,HEPG2-07_1_G23_s2.jpeg,HEPG2-07_1_G23,1,1104.0,G23
HEPG2-07,HEPG2-07_1_H02_s2.jpeg,HEPG2-07_1_H02,1,281.0,H02
HEPG2-07,HEPG2-07_1_H04_s2.jpeg,HEPG2-07_1_H04,1,203.0,H04
HEPG2-07,HEPG2-07_1_H05_s2.jpeg,HEPG2-07_1_H05,1,181.0,H05
HEPG2-07,HEPG2-07_1_H06_s2.jpeg,HEPG2-07_1_H06,1,459.0,H06
HEPG2-07,HEPG2-07_1_H08_s2.jpeg,HEPG2-07_1_H08,1,442.0,H08
HEPG2-07,HEPG2-07_1_H09_s2.jpeg,HEPG2-07_1_H09,1,1089.0,H09
HEPG2-07,HEPG2-07_1_H10_s2.jpeg,HEPG2-07_1_H10,1,889.0,H10
HEPG2-07,HEPG2-07_1_H12_s2.jpeg,HEPG2-07_1_H12,1,346.0,H12
HEPG2-07,HEPG2-07_1_H13_s2.jpeg,HEPG2-07_1_H13,1,742.0,H13
HEPG2-07,HEPG2-07_1_H14_s2.jpeg,HEPG2-07_1_H14,1,566.0,H14
HEPG2-07,HEPG2-07_1_H16_s2.jpeg,HEPG2-07_1_H16,1,77.0,H16
HEPG2-07,HEPG2-07_1_H17_s2.jpeg,HEPG2-07_1_H17,1,373.0,H17
HEPG2-07,HEPG2-07_1_H18_s2.jpeg,HEPG2-07_1_H18,1,500.0,H18
HEPG2-07,HEPG2-07_1_H20_s2.jpeg,HEPG2-07_1_H20,1,59.0,H20
HEPG2-07,HEPG2-07_1_H21_s2.jpeg,HEPG2-07_1_H21,1,537.0,H21
HEPG2-07,HEPG2-07_1_H23_s2.jpeg,HEPG2-07_1_H23,1,565.0,H23
HEPG2-07,HEPG2-07_1_I02_s2.jpeg,HEPG2-07_1_I02,1,417.0,I02
HEPG2-07,HEPG2-07_1_I03_s2.jpeg,HEPG2-07_1_I03,1,978.0,I03
HEPG2-07,HEPG2-07_1_I04_s2.jpeg,HEPG2-07_1_I04,1,1067.0,I04
HEPG2-07,HEPG2-07_1_I05_s2.jpeg,HEPG2-07_1_I05,1,266.0,I05
HEPG2-07,HEPG2-07_1_I06_s2.jpeg,HEPG2-07_1_I06,1,897.0,I06
HEPG2-07,HEPG2-07_1_I07_s2.jpeg,HEPG2-07_1_I07,1,40.0,I07
HEPG2-07,HEPG2-07_1_I08_s2.jpeg,HEPG2-07_1_I08,1,770.0,I08
HEPG2-07,HEPG2-07_1_I09_s2.jpeg,HEPG2-07_1_I09,1,355.0,I09
HEPG2-07,HEPG2-07_1_I10_s2.jpeg,HEPG2-07_1_I10,1,188.0,I10
HEPG2-07,HEPG2-07_1_I11_s2.jpeg,HEPG2-07_1_I11,1,385.0,I11
HEPG2-07,HEPG2-07_1_I12_s2.jpeg,HEPG2-07_1_I12,1,301.0,I12
HEPG2-07,HEPG2-07_1_I13_s2.jpeg,HEPG2-07_1_I13,1,113.0,I13
HEPG2-07,HEPG2-07_1_I14_s2.jpeg,HEPG2-07_1_I14,1,46.0,I14
HEPG2-07,HEPG2-07_1_I15_s2.jpeg,HEPG2-07_1_I15,1,221.0,I15
HEPG2-07,HEPG2-07_1_I16_s2.jpeg,HEPG2-07_1_I16,1,10.0,I16
HEPG2-07,HEPG2-07_1_I17_s2.jpeg,HEPG2-07_1_I17,1,734.0,I17
HEPG2-07,HEPG2-07_1_I18_s2.jpeg,HEPG2-07_1_I18,1,894.0,I18
HEPG2-07,HEPG2-07_1_I19_s2.jpeg,HEPG2-07_1_I19,1,1013.0,I19
HEPG2-07,HEPG2-07_1_I20_s2.jpeg,HEPG2-07_1_I20,1,290.0,I20
HEPG2-07,HEPG2-07_1_I21_s2.jpeg,HEPG2-07_1_I21,1,287.0,I21
HEPG2-07,HEPG2-07_1_I22_s2.jpeg,HEPG2-07_1_I22,1,360.0,I22
HEPG2-07,HEPG2-07_1_I23_s2.jpeg,HEPG2-07_1_I23,1,689.0,I23
HEPG2-07,HEPG2-07_1_J02_s2.jpeg,HEPG2-07_1_J02,1,514.0,J02
HEPG2-07,HEPG2-07_1_J04_s2.jpeg,HEPG2-07_1_J04,1,588.0,J04
HEPG2-07,HEPG2-07_1_J05_s2.jpeg,HEPG2-07_1_J05,1,1027.0,J05
HEPG2-07,HEPG2-07_1_J06_s2.jpeg,HEPG2-07_1_J06,1,195.0,J06
HEPG2-07,HEPG2-07_1_J08_s2.jpeg,HEPG2-07_1_J08,1,256.0,J08
HEPG2-07,HEPG2-07_1_J09_s2.jpeg,HEPG2-07_1_J09,1,313.0,J09
HEPG2-07,HEPG2-07_1_J10_s2.jpeg,HEPG2-07_1_J10,1,217.0,J10
HEPG2-07,HEPG2-07_1_J12_s2.jpeg,HEPG2-07_1_J12,1,838.0,J12
HEPG2-07,HEPG2-07_1_J13_s2.jpeg,HEPG2-07_1_J13,1,8.0,J13
HEPG2-07,HEPG2-07_1_J14_s2.jpeg,HEPG2-07_1_J14,1,692.0,J14
HEPG2-07,HEPG2-07_1_J16_s2.jpeg,HEPG2-07_1_J16,1,388.0,J16
HEPG2-07,HEPG2-07_1_J17_s2.jpeg,HEPG2-07_1_J17,1,660.0,J17
HEPG2-07,HEPG2-07_1_J18_s2.jpeg,HEPG2-07_1_J18,1,705.0,J18
HEPG2-07,HEPG2-07_1_J20_s2.jpeg,HEPG2-07_1_J20,1,339.0,J20
HEPG2-07,HEPG2-07_1_J21_s2.jpeg,HEPG2-07_1_J21,1,1056.0,J21
HEPG2-07,HEPG2-07_1_J23_s2.jpeg,HEPG2-07_1_J23,1,177.0,J23
HEPG2-07,HEPG2-07_1_K02_s2.jpeg,HEPG2-07_1_K02,1,155.0,K02
HEPG2-07,HEPG2-07_1_K03_s2.jpeg,HEPG2-07_1_K03,1,295.0,K03
HEPG2-07,HEPG2-07_1_K04_s2.jpeg,HEPG2-07_1_K04,1,481.0,K04
HEPG2-07,HEPG2-07_1_K05_s2.jpeg,HEPG2-07_1_K05,1,1.0,K05
HEPG2-07,HEPG2-07_1_K06_s2.jpeg,HEPG2-07_1_K06,1,80.0,K06
HEPG2-07,HEPG2-07_1_K07_s2.jpeg,HEPG2-07_1_K07,1,673.0,K07
HEPG2-07,HEPG2-07_1_K08_s2.jpeg,HEPG2-07_1_K08,1,253.0,K08
HEPG2-07,HEPG2-07_1_K09_s2.jpeg,HEPG2-07_1_K09,1,389.0,K09
HEPG2-07,HEPG2-07_1_K10_s2.jpeg,HEPG2-07_1_K10,1,577.0,K10
HEPG2-07,HEPG2-07_1_K11_s2.jpeg,HEPG2-07_1_K11,1,478.0,K11
HEPG2-07,HEPG2-07_1_K12_s2.jpeg,HEPG2-07_1_K12,1,622.0,K12
HEPG2-07,HEPG2-07_1_K13_s2.jpeg,HEPG2-07_1_K13,1,786.0,K13
HEPG2-07,HEPG2-07_1_K14_s2.jpeg,HEPG2-07_1_K14,1,399.0,K14
HEPG2-07,HEPG2-07_1_K15_s2.jpeg,HEPG2-07_1_K15,1,5.0,K15
HEPG2-07,HEPG2-07_1_K16_s2.jpeg,HEPG2-07_1_K16,1,371.0,K16
HEPG2-07,HEPG2-07_1_K17_s2.jpeg,HEPG2-07_1_K17,1,938.0,K17
HEPG2-07,HEPG2-07_1_K18_s2.jpeg,HEPG2-07_1_K18,1,870.0,K18
HEPG2-07,HEPG2-07_1_K19_s2.jpeg,HEPG2-07_1_K19,1,765.0,K19
HEPG2-07,HEPG2-07_1_K20_s2.jpeg,HEPG2-07_1_K20,1,1065.0,K20
HEPG2-07,HEPG2-07_1_K21_s2.jpeg,HEPG2-07_1_K21,1,124.0,K21
HEPG2-07,HEPG2-07_1_K22_s2.jpeg,HEPG2-07_1_K22,1,497.0,K22
HEPG2-07,HEPG2-07_1_K23_s2.jpeg,HEPG2-07_1_K23,1,907.0,K23
HEPG2-07,HEPG2-07_1_L02_s2.jpeg,HEPG2-07_1_L02,1,881.0,L02
HEPG2-07,HEPG2-07_1_L03_s2.jpeg,HEPG2-07_1_L03,1,744.0,L03
HEPG2-07,HEPG2-07_1_L04_s2.jpeg,HEPG2-07_1_L04,1,1031.0,L04
HEPG2-07,HEPG2-07_1_L05_s2.jpeg,HEPG2-07_1_L05,1,1060.0,L05
HEPG2-07,HEPG2-07_1_L06_s2.jpeg,HEPG2-07_1_L06,1,618.0,L06
HEPG2-07,HEPG2-07_1_L07_s2.jpeg,HEPG2-07_1_L07,1,350.0,L07
HEPG2-07,HEPG2-07_1_L08_s2.jpeg,HEPG2-07_1_L08,1,581.0,L08
HEPG2-07,HEPG2-07_1_L09_s2.jpeg,HEPG2-07_1_L09,1,606.0,L09
HEPG2-07,HEPG2-07_1_L10_s2.jpeg,HEPG2-07_1_L10,1,883.0,L10
HEPG2-07,HEPG2-07_1_L11_s2.jpeg,HEPG2-07_1_L11,1,26.0,L11
HEPG2-07,HEPG2-07_1_L12_s2.jpeg,HEPG2-07_1_L12,1,1102.0,L12
HEPG2-07,HEPG2-07_1_L13_s2.jpeg,HEPG2-07_1_L13,1,70.0,L13
HEPG2-07,HEPG2-07_1_L14_s2.jpeg,HEPG2-07_1_L14,1,1062.0,L14
HEPG2-07,HEPG2-07_1_L15_s2.jpeg,HEPG2-07_1_L15,1,361.0,L15
HEPG2-07,HEPG2-07_1_L16_s2.jpeg,HEPG2-07_1_L16,1,392.0,L16
HEPG2-07,HEPG2-07_1_L17_s2.jpeg,HEPG2-07_1_L17,1,238.0,L17
HEPG2-07,HEPG2-07_1_L18_s2.jpeg,HEPG2-07_1_L18,1,282.0,L18
HEPG2-07,HEPG2-07_1_L19_s2.jpeg,HEPG2-07_1_L19,1,312.0,L19
HEPG2-07,HEPG2-07_1_L20_s2.jpeg,HEPG2-07_1_L20,1,397.0,L20
HEPG2-07,HEPG2-07_1_L21_s2.jpeg,HEPG2-07_1_L21,1,891.0,L21
HEPG2-07,HEPG2-07_1_L22_s2.jpeg,HEPG2-07_1_L22,1,157.0,L22
HEPG2-07,HEPG2-07_1_L23_s2.jpeg,HEPG2-07_1_L23,1,791.0,L23
HEPG2-07,HEPG2-07_1_M02_s2.jpeg,HEPG2-07_1_M02,1,703.0,M02
HEPG2-07,HEPG2-07_1_M04_s2.jpeg,HEPG2-07_1_M04,1,626.0,M04
HEPG2-07,HEPG2-07_1_M05_s2.jpeg,HEPG2-07_1_M05,1,775.0,M05
HEPG2-07,HEPG2-07_1_M06_s2.jpeg,HEPG2-07_1_M06,1,274.0,M06
HEPG2-07,HEPG2-07_1_M08_s2.jpeg,HEPG2-07_1_M08,1,647.0,M08
HEPG2-07,HEPG2-07_1_M09_s2.jpeg,HEPG2-07_1_M09,1,715.0,M09
HEPG2-07,HEPG2-07_1_M10_s2.jpeg,HEPG2-07_1_M10,1,48.0,M10
HEPG2-07,HEPG2-07_1_M12_s2.jpeg,HEPG2-07_1_M12,1,987.0,M12
HEPG2-07,HEPG2-07_1_M13_s2.jpeg,HEPG2-07_1_M13,1,158.0,M13
HEPG2-07,HEPG2-07_1_M14_s2.jpeg,HEPG2-07_1_M14,1,700.0,M14
HEPG2-07,HEPG2-07_1_M16_s2.jpeg,HEPG2-07_1_M16,1,1066.0,M16
HEPG2-07,HEPG2-07_1_M17_s2.jpeg,HEPG2-07_1_M17,1,556.0,M17
HEPG2-07,HEPG2-07_1_M18_s2.jpeg,HEPG2-07_1_M18,1,1015.0,M18
HEPG2-07,HEPG2-07_1_M20_s2.jpeg,HEPG2-07_1_M20,1,308.0,M20
HEPG2-07,HEPG2-07_1_M21_s2.jpeg,HEPG2-07_1_M21,1,56.0,M21
HEPG2-07,HEPG2-07_1_M23_s2.jpeg,HEPG2-07_1_M23,1,984.0,M23
HEPG2-07,HEPG2-07_1_N02_s2.jpeg,HEPG2-07_1_N02,1,503.0,N02
HEPG2-07,HEPG2-07_1_N03_s2.jpeg,HEPG2-07_1_N03,1,398.0,N03
HEPG2-07,HEPG2-07_1_N04_s2.jpeg,HEPG2-07_1_N04,1,983.0,N04
HEPG2-07,HEPG2-07_1_N05_s2.jpeg,HEPG2-07_1_N05,1,340.0,N05
HEPG2-07,HEPG2-07_1_N06_s2.jpeg,HEPG2-07_1_N06,1,1100.0,N06
HEPG2-07,HEPG2-07_1_N07_s2.jpeg,HEPG2-07_1_N07,1,105.0,N07
HEPG2-07,HEPG2-07_1_N08_s2.jpeg,HEPG2-07_1_N08,1,293.0,N08
HEPG2-07,HEPG2-07_1_N09_s2.jpeg,HEPG2-07_1_N09,1,486.0,N09
HEPG2-07,HEPG2-07_1_N10_s2.jpeg,HEPG2-07_1_N10,1,379.0,N10
HEPG2-07,HEPG2-07_1_N11_s2.jpeg,HEPG2-07_1_N11,1,254.0,N11
HEPG2-07,HEPG2-07_1_N12_s2.jpeg,HEPG2-07_1_N12,1,981.0,N12
HEPG2-07,HEPG2-07_1_N13_s2.jpeg,HEPG2-07_1_N13,1,549.0,N13
HEPG2-07,HEPG2-07_1_N14_s2.jpeg,HEPG2-07_1_N14,1,945.0,N14
HEPG2-07,HEPG2-07_1_N15_s2.jpeg,HEPG2-07_1_N15,1,136.0,N15
HEPG2-07,HEPG2-07_1_N16_s2.jpeg,HEPG2-07_1_N16,1,411.0,N16
HEPG2-07,HEPG2-07_1_N17_s2.jpeg,HEPG2-07_1_N17,1,112.0,N17
HEPG2-07,HEPG2-07_1_N18_s2.jpeg,HEPG2-07_1_N18,1,743.0,N18
HEPG2-07,HEPG2-07_1_N19_s2.jpeg,HEPG2-07_1_N19,1,620.0,N19
HEPG2-07,HEPG2-07_1_N20_s2.jpeg,HEPG2-07_1_N20,1,704.0,N20
HEPG2-07,HEPG2-07_1_N21_s2.jpeg,HEPG2-07_1_N21,1,559.0,N21
HEPG2-07,HEPG2-07_1_N22_s2.jpeg,HEPG2-07_1_N22,1,552.0,N22
HEPG2-07,HEPG2-07_1_N23_s2.jpeg,HEPG2-07_1_N23,1,750.0,N23
HEPG2-07,HEPG2-07_1_O02_s2.jpeg,HEPG2-07_1_O02,1,757.0,O02
HEPG2-07,HEPG2-07_1_O03_s2.jpeg,HEPG2-07_1_O03,1,302.0,O03
HEPG2-07,HEPG2-07_1_O04_s2.jpeg,HEPG2-07_1_O04,1,6.0,O04
HEPG2-07,HEPG2-07_1_O05_s2.jpeg,HEPG2-07_1_O05,1,939.0,O05
HEPG2-07,HEPG2-07_1_O06_s2.jpeg,HEPG2-07_1_O06,1,172.0,O06
HEPG2-07,HEPG2-07_1_O07_s2.jpeg,HEPG2-07_1_O07,1,695.0,O07
HEPG2-07,HEPG2-07_1_O08_s2.jpeg,HEPG2-07_1_O08,1,94.0,O08
HEPG2-07,HEPG2-07_1_O09_s2.jpeg,HEPG2-07_1_O09,1,687.0,O09
HEPG2-07,HEPG2-07_1_O10_s2.jpeg,HEPG2-07_1_O10,1,471.0,O10
HEPG2-07,HEPG2-07_1_O11_s2.jpeg,HEPG2-07_1_O11,1,853.0,O11
HEPG2-07,HEPG2-07_1_O12_s2.jpeg,HEPG2-07_1_O12,1,543.0,O12
HEPG2-07,HEPG2-07_1_O13_s2.jpeg,HEPG2-07_1_O13,1,806.0,O13
HEPG2-07,HEPG2-07_1_O14_s2.jpeg,HEPG2-07_1_O14,1,348.0,O14
HEPG2-07,HEPG2-07_1_O15_s2.jpeg,HEPG2-07_1_O15,1,276.0,O15
HEPG2-07,HEPG2-07_1_O16_s2.jpeg,HEPG2-07_1_O16,1,277.0,O16
HEPG2-07,HEPG2-07_1_O17_s2.jpeg,HEPG2-07_1_O17,1,400.0,O17
HEPG2-07,HEPG2-07_1_O18_s2.jpeg,HEPG2-07_1_O18,1,532.0,O18
HEPG2-07,HEPG2-07_1_O19_s2.jpeg,HEPG2-07_1_O19,1,538.0,O19
HEPG2-07,HEPG2-07_1_O20_s2.jpeg,HEPG2-07_1_O20,1,482.0,O20
HEPG2-07,HEPG2-07_1_O21_s2.jpeg,HEPG2-07_1_O21,1,296.0,O21
HEPG2-07,HEPG2-07_1_O22_s2.jpeg,HEPG2-07_1_O22,1,320.0,O22
HEPG2-07,HEPG2-07_1_O23_s2.jpeg,HEPG2-07_1_O23,1,489.0,O23
HEPG2-07,HEPG2-07_2_B03_s2.jpeg,HEPG2-07_2_B03,2,434.0,B03
HEPG2-07,HEPG2-07_2_B04_s2.jpeg,HEPG2-07_2_B04,2,228.0,B04
HEPG2-07,HEPG2-07_2_B05_s2.jpeg,HEPG2-07_2_B05,2,454.0,B05
HEPG2-07,HEPG2-07_2_B06_s2.jpeg,HEPG2-07_2_B06,2,781.0,B06
HEPG2-07,HEPG2-07_2_B07_s2.jpeg,HEPG2-07_2_B07,2,893.0,B07
HEPG2-07,HEPG2-07_2_B08_s2.jpeg,HEPG2-07_2_B08,2,383.0,B08
HEPG2-07,HEPG2-07_2_B09_s2.jpeg,HEPG2-07_2_B09,2,996.0,B09
HEPG2-07,HEPG2-07_2_B10_s2.jpeg,HEPG2-07_2_B10,2,22.0,B10
HEPG2-07,HEPG2-07_2_B11_s2.jpeg,HEPG2-07_2_B11,2,569.0,B11
HEPG2-07,HEPG2-07_2_B12_s2.jpeg,HEPG2-07_2_B12,2,165.0,B12
HEPG2-07,HEPG2-07_2_B13_s2.jpeg,HEPG2-07_2_B13,2,130.0,B13
HEPG2-07,HEPG2-07_2_B14_s2.jpeg,HEPG2-07_2_B14,2,558.0,B14
HEPG2-07,HEPG2-07_2_B15_s2.jpeg,HEPG2-07_2_B15,2,1077.0,B15
HEPG2-07,HEPG2-07_2_B16_s2.jpeg,HEPG2-07_2_B16,2,776.0,B16
HEPG2-07,HEPG2-07_2_B17_s2.jpeg,HEPG2-07_2_B17,2,160.0,B17
HEPG2-07,HEPG2-07_2_B18_s2.jpeg,HEPG2-07_2_B18,2,1078.0,B18
HEPG2-07,HEPG2-07_2_B19_s2.jpeg,HEPG2-07_2_B19,2,425.0,B19
HEPG2-07,HEPG2-07_2_B20_s2.jpeg,HEPG2-07_2_B20,2,1058.0,B20
HEPG2-07,HEPG2-07_2_B22_s2.jpeg,HEPG2-07_2_B22,2,502.0,B22
HEPG2-07,HEPG2-07_2_B23_s2.jpeg,HEPG2-07_2_B23,2,709.0,B23
HEPG2-07,HEPG2-07_2_C02_s2.jpeg,HEPG2-07_2_C02,2,550.0,C02
HEPG2-07,HEPG2-07_2_C04_s2.jpeg,HEPG2-07_2_C04,2,1003.0,C04
HEPG2-07,HEPG2-07_2_C05_s2.jpeg,HEPG2-07_2_C05,2,1033.0,C05
HEPG2-07,HEPG2-07_2_C06_s2.jpeg,HEPG2-07_2_C06,2,101.0,C06
HEPG2-07,HEPG2-07_2_C08_s2.jpeg,HEPG2-07_2_C08,2,615.0,C08
HEPG2-07,HEPG2-07_2_C09_s2.jpeg,HEPG2-07_2_C09,2,783.0,C09
HEPG2-07,HEPG2-07_2_C10_s2.jpeg,HEPG2-07_2_C10,2,813.0,C10
HEPG2-07,HEPG2-07_2_C12_s2.jpeg,HEPG2-07_2_C12,2,299.0,C12
HEPG2-07,HEPG2-07_2_C13_s2.jpeg,HEPG2-07_2_C13,2,871.0,C13
HEPG2-07,HEPG2-07_2_C14_s2.jpeg,HEPG2-07_2_C14,2,216.0,C14
HEPG2-07,HEPG2-07_2_C16_s2.jpeg,HEPG2-07_2_C16,2,414.0,C16
HEPG2-07,HEPG2-07_2_C17_s2.jpeg,HEPG2-07_2_C17,2,269.0,C17
HEPG2-07,HEPG2-07_2_C18_s2.jpeg,HEPG2-07_2_C18,2,479.0,C18
HEPG2-07,HEPG2-07_2_C20_s2.jpeg,HEPG2-07_2_C20,2,219.0,C20
HEPG2-07,HEPG2-07_2_C21_s2.jpeg,HEPG2-07_2_C21,2,327.0,C21
HEPG2-07,HEPG2-07_2_C23_s2.jpeg,HEPG2-07_2_C23,2,376.0,C23
HEPG2-07,HEPG2-07_2_D02_s2.jpeg,HEPG2-07_2_D02,2,164.0,D02
HEPG2-07,HEPG2-07_2_D03_s2.jpeg,HEPG2-07_2_D03,2,1017.0,D03
HEPG2-07,HEPG2-07_2_D04_s2.jpeg,HEPG2-07_2_D04,2,1016.0,D04
HEPG2-07,HEPG2-07_2_D05_s2.jpeg,HEPG2-07_2_D05,2,511.0,D05
HEPG2-07,HEPG2-07_2_D06_s2.jpeg,HEPG2-07_2_D06,2,87.0,D06
HEPG2-07,HEPG2-07_2_D07_s2.jpeg,HEPG2-07_2_D07,2,447.0,D07
HEPG2-07,HEPG2-07_2_D08_s2.jpeg,HEPG2-07_2_D08,2,729.0,D08
HEPG2-07,HEPG2-07_2_D09_s2.jpeg,HEPG2-07_2_D09,2,788.0,D09
HEPG2-07,HEPG2-07_2_D10_s2.jpeg,HEPG2-07_2_D10,2,966.0,D10
HEPG2-07,HEPG2-07_2_D11_s2.jpeg,HEPG2-07_2_D11,2,428.0,D11
HEPG2-07,HEPG2-07_2_D12_s2.jpeg,HEPG2-07_2_D12,2,857.0,D12
HEPG2-07,HEPG2-07_2_D13_s2.jpeg,HEPG2-07_2_D13,2,317.0,D13
HEPG2-07,HEPG2-07_2_D14_s2.jpeg,HEPG2-07_2_D14,2,1030.0,D14
HEPG2-07,HEPG2-07_2_D15_s2.jpeg,HEPG2-07_2_D15,2,1088.0,D15
HEPG2-07,HEPG2-07_2_D16_s2.jpeg,HEPG2-07_2_D16,2,941.0,D16
